gene_symbol,Module_1,Module_2,Module_3
EPS8L2,1.8294026492043862,0.7965218103789438,2.9162279900054804
CLDN1,8.321306418684234,4.778576197835307,0.12897212651383475
CDIP1,0.8721949414832296,1.128977058470724,0.6336726951774908
TULP4,8.693689488470447,2.16953176560327,8.951615679587102
ARMC1,5.442995002370943,3.7210750476953764,6.193480849906915
RAB25,1.1903563070390073,0.3148693071612239,0.0
C8ORF33,4.800976852234044,1.9266186363937339,5.395502566714147
TIMM13,4.2408412296099245,2.842839232050726,3.433082201595391
NANS,5.713612097735796,2.5023358166447243,3.0539141966600596
UQCR10,42.35749625747505,16.333152672633258,49.63757450948766
LMBRD1,27.772789215673594,12.420511691070097,38.62997011616457
IP6K2,5.02478281804273,3.088619480729714,3.6416310527253937
GOLT1B,6.023360196112202,2.4521617759733894,3.168938668696474
REXO2,17.861779820863894,11.60360604533064,17.660107577697094
ARMT1,0.8716895666111651,2.2739009972549074,5.492075913374235
OSTM1,6.861822128677539,3.7828974256133208,8.314842887228394
OXR1,1.3531530837411727,1.658147574447082,6.176773021290218
DHX32,8.550156887261052,2.467544017428781,6.008591653180247
NOL6,2.6260815618280757,0.9352236424142765,2.0974913819517345
NDUFB2,32.7945423876165,14.95735581577935,34.912411933564066
MRPL44,2.8271956898982036,0.3050230472217972,2.547770310385524
ALG5,10.528624275276554,6.3786909021581035,13.461958889085949
FYCO1,6.969070733194771,3.8303096382743376,6.567400855991565
MKNK2,16.746931789574006,12.449710692514525,30.221140114534336
SCAND1,8.334297483408522,3.7178221812060617,6.4448884200625525
STMN3,0.2801918428129579,0.1425320117049847,0.34817384136721174
PQLC1,8.926785696421916,1.4140869666141895,7.082543559744834
RPRD1A,2.0507180916286902,1.1645423650601106,3.3661457490769893
FN3KRP,9.158175636463342,5.289795122098312,8.37250047545565
MLPH,9.916310522284823,2.2655821202704933,10.01392375902519
MOCS2,2.5690400300837037,2.2722263110309084,5.287671746817499
TMEM258,25.131821352391732,22.3822063467739,33.281896790549304
ATG101,9.323092637086274,2.21742848761715,2.513751006364741
NR1H2,4.507468362871035,0.9812325235200052,4.0916022039436495
ARL6IP4,7.44474677753275,4.8077273345238645,10.594114378083194
SCPEP1,10.377480864274563,4.948260529032378,10.45904955990334
APPL2,2.4463448347809704,3.069578665999502,2.7787683509277428
LANCL2,4.056114403185847,0.7990571720046371,2.397760057915958
C12ORF10,2.3502897390774136,2.763984149769331,5.158563567821103
PLEKHO1,2.1213996204487517,1.4394223820862622,1.9218610917650505
PNMA1,9.75930823517786,5.632591331271127,14.868053951953863
ECSIT,1.7603024957682951,0.9747196752285852,1.7679178737575125
NDUFB4,33.86048875040036,16.60329812866312,34.75198341419686
NUBP2,3.299817231341539,1.3211426547555687,1.3290706452084757
TNKS2,7.995506047294713,4.590835451703077,8.137457407854203
POGK,4.894255421191364,3.623437391414412,5.8720239224072435
NAGK,9.994430846030665,8.141230378412073,8.846505075275408
C1QA,9.697467922182893,19.351735800011557,27.70086033232366
ING4,0.0,1.5860993394353642,1.8187694662107325
UTP11,10.623771644936046,2.0298892525593772,7.384282856422083
SLC38A1,7.296586348339159,2.3048952208319715,4.290522001344106
NKIRAS2,4.135688639898064,1.9733942464133092,3.6415815515311656
GOLGA5,7.7849612795832375,4.679611550726118,10.826834331943427
KMT5B,3.823997543019007,8.776280941012232,12.104904443827385
RUFY1,11.238828952637805,5.681021825064528,12.828050615265134
NOL8,1.0871622891689496,2.1547617946805375,3.7091867556922513
TSKU,16.940451359122747,0.7277808253749549,22.453733541268136
MUL1,5.399934446338439,3.6942354140347633,1.758752302480682
MEX3C,9.504785810939602,3.1596419535924385,3.127692933370566
FAM111A,7.899927715924298,2.93602380491031,5.625846268634152
ZDHHC6,5.936079928201517,4.215076692779817,7.970135713319369
CNOT7,10.668228268100824,6.245682059189542,14.141225372744136
MID1IP1,9.74222275516393,2.485322177262222,8.67038756876458
CKAP2,0.9847199893783698,1.3761939017876115,2.738048523113376
EIF2D,6.579244750520301,6.261863591842088,10.963181934844508
SAR1B,6.488143124824857,1.6854720485606582,5.212536250369106
FBRS,2.6393459089728415,0.7106647752998306,2.541078465235508
UGGT1,1.871691850043784,0.9100645129969005,1.7464662055102487
POLR1D,6.9732026858054335,4.890069697436298,8.299516357638407
MKL2,9.67494098673438,6.875376123461747,13.142791140902492
DDA1,6.750163373674193,1.0005057233040235,4.262159681942274
AP1M2,1.0294805090392323,0.5241978583478637,2.67187078649674
ZBED5,0.0,5.886700248709429,8.178170508291787
BCCIP,1.2540759941528903,0.7245566237572008,0.997292083440642
SECISBP2,2.9770801987543063,2.1368721636940107,3.595960163516601
NCS1,0.9873281426723591,0.24882718217362565,0.331029994580364
TBC1D15,9.60120049861344,2.843484192304789,8.0700507926801
DROSHA,2.457499401422887,3.0419488437691706,6.352840272269722
MRPL24,13.076091452107784,4.425144262026547,17.299858173594227
PARL,9.125300700869074,5.945286446491187,9.47929180477561
PDP1,2.99331336816815,2.0305140740698917,2.7421815661163844
ANKZF1,0.07577184698631935,0.31455907853422627,1.028960070795827
SLC25A10,2.302617924585353,0.4943480320142442,1.8976166543701587
SAV1,6.294515298857024,1.6567294760015017,5.677878321879038
DHX40,3.7834774087239147,4.447849158937629,7.955069479523616
WDR74,2.86240503075807,0.9809899202417123,2.4156028502011058
MRPL48,2.5183412130046587,2.203022688427889,3.8240450987439227
EDEM2,2.2948220627612024,1.288075784426853,2.397527375049668
SS18L2,6.012946137733104,2.516236677078716,3.554367423605969
BDH2,3.9763724825282085,10.816733537994244,11.676412666264447
RNF7,4.446655265875896,2.886927478710369,5.9839979649366954
AGO1,5.850372667389062,2.299114097194756,5.5158787550517845
CCDC90B,7.547873800230088,5.57182005457259,10.2512041971568
UBA5,4.561444567907339,2.8626092691004925,5.700044852174504
LAMTOR2,2.981459234644917,2.1958364232744123,5.12021006606541
FAM188A,4.866262652755452,1.6059830322377906,3.888301417209945
C14ORF159,5.974350368849078,1.9442969247184594,5.774734330060178
C11ORF24,3.2587500871223525,0.7679805306664501,4.179488298022413
PAGR1,0.0,1.728995940293142,2.024738317349017
RNPEPL1,4.650346140894118,0.919740270992839,3.187102753216142
PSENEN,4.816412992634362,2.8675191409036187,5.218341456218783
KRCC1,10.486584989527458,5.866183629327143,18.322932066684245
OSBPL11,4.891576217906402,2.4428338993093703,5.4895080682038175
IPO4,2.944641338191395,0.400105556003525,1.3918830464164602
HERC1,6.7764606170324795,3.762809973019089,7.366941790455646
RSAD1,5.49390290422452,2.4900978910492806,6.701431711149209
TACC3,0.602590746508156,0.13548319386625998,0.04329943685639618
CAMK2N1,17.680390595873217,4.715949737507921,12.636355238938267
MAP4K3,3.4137705253969006,2.9204575722303296,5.302254996110722
GALNT7,2.083427695115572,2.4381283926238058,3.478853028287181
C11ORF57,3.764058727054488,2.065203502186952,3.643677254733201
CDK5RAP1,3.1982748603238744,1.4374413526243839,2.0560969213778897
TIMM9,8.146695792821621,3.17813459438769,8.551780772152023
NLK,2.5685109764465412,0.7722498835242515,1.4107328484993022
PELI1,30.64501234668916,3.1169145161528826,4.886119057562351
NDUFB11,12.421701813659679,5.219696675619344,12.444974830708507
STYXL1,3.585918349232023,1.545182904480752,3.8510052351628135
ACSL5,5.404134402572614,1.8916253514218426,6.413247542612214
RHOT1,3.134529282158002,2.6911025560094832,8.619383145902358
SPATS2,2.0567277326039326,0.937840495871219,1.4976367323372657
LGR4,3.4444704942988436,0.8292464261663147,2.8539530138013505
SNAP29,2.2905613474505695,2.9318509962111188,3.317687234120295
COQ4,0.0,0.4948674142025196,1.9016807462897416
PRDM4,3.338600894055918,2.1793864471855335,2.963834269925404
NAV2,1.559245166159697,2.2782152264610525,4.065426094907465
BEX1,3.435399154732672,1.1525827229079262,2.0018808657455054
DERL2,2.291431817726772,1.6949079699638274,3.5894524973282076
THOC7,6.427117253131786,2.7643968666207615,7.291598266393407
TNIP2,17.37997753743886,3.072614989870705,9.13305468935182
PFDN2,22.46170722131821,4.102590921003578,11.95457623796747
FAM160B2,6.451843050120095,2.1837003983211876,5.8900558745747364
PHC1,3.2625752556817447,3.852861825024058,5.583911954761986
MRPL22,4.549721795757151,2.416305256356463,4.173587850697367
UBA6,0.7921123764068422,1.1209767538854127,3.438239815779371
PPCS,3.6327233245930324,3.0329858259396176,5.3844890213120555
ERMP1,1.965554781546335,1.9938619713578463,6.073671446815659
GTF3C3,2.8582016963454207,2.467261665662837,4.090381483787503
RCOR3,1.2096138210511762,1.5493548188106177,3.2424305737947976
TMEM176A,21.314631174547927,12.103380813626902,23.439237460832647
SESN1,7.512989259917203,7.21084678536205,15.908914656160748
TYW1,10.279371115464212,3.076903225128298,7.788339607000546
ZC3H7A,2.999689644450031,2.238329726675186,7.164488238748377
ZWILCH,0.0,0.6890889918283519,0.46836892048603146
GMNN,1.5023075319675736,1.8858790330587905,3.906774308701701
COMMD8,2.5276854604123242,5.336865394524447,11.291938591179523
RCBTB1,0.09057120357176392,2.523377596175084,2.8507271446975357
TRAPPC2L,3.8568520179431847,5.532668408188291,8.879864616208966
KIF4A,1.6125700429459393,0.5735206395968422,0.7732782590173898
MRM2,0.5434781546162878,2.109561393147092,3.6508476498925915
TIMM8B,21.368497076086264,9.877080373900426,15.09674292868866
CRELD2,16.02606995521775,4.790671620792289,14.85505854833698
NRSN2,3.441307264866298,0.9097572295737935,5.056955257496777
GOLPH3L,1.257333445639135,2.6788252318814934,8.228197386783625
EXD2,6.846869948349841,2.8394523825915834,4.44864282721656
LRRFIP2,4.515496614691824,2.041981048496607,4.664805319593431
DARS2,4.231419344495902,1.1587706607245825,2.0828782886727053
METTL17,6.458706078652619,5.378590307656677,7.81287576130468
USP21,3.9315717298120614,2.4024925676468025,6.550334568423945
TNFRSF12A,32.0520765120455,1.357472231917126,2.515914230277149
EXOSC1,0.3508873766539963,0.09630369267430446,0.18718693425620808
S100PBP,0.0,3.1432059254959945,4.116500237764083
PSPC1,2.606931082158649,1.5195711861065564,3.192165807256347
MED9,3.574871636286906,1.4935196120030205,2.675215977026339
AKTIP,3.809155051270712,2.9945862183104026,5.513333830058425
C12ORF4,5.554448951061195,1.9158892153415823,2.9561579127716135
NUDT9,5.796796245759719,3.1128924119504506,5.018811036465975
MICAL1,3.5734162142156154,1.053504433596009,1.1170411627123265
RWDD2B,6.066063645168657,2.0378546700428557,8.24495043863531
RBM7,16.85539229339257,4.658342890974582,9.393442824466293
LOC728392,3.8064077992733476,3.611970979989188,3.574217770438464
CARHSP1,4.310450751724742,1.8935997331071015,6.275345872858056
MRPS18A,3.0790228342463,1.854021360113895,4.024126057920087
USP16,14.637421509517665,4.458829785924694,12.264774407132668
PGLS,5.515549384604842,3.765410119770561,8.786947232844074
APH1A,10.88356751031526,3.9893046903321965,12.40084453763355
FAM204A,0.3803926037582189,0.06077181434918276,0.2634292145252113
SNF8,9.58046083210096,4.566773604371335,7.686087386198346
SFXN1,0.604403408330717,0.8262020116767865,1.4113545347985574
SMU1,2.631150794461391,1.8120344886154474,2.6305865835412146
ROGDI,2.9621867578534107,1.3678759614781726,3.453863301303767
ACTR6,1.4734955787772934,2.580510579480859,4.536207539888168
VPS13C,13.157879096040224,8.647005130638494,18.001381631566755
FANCL,0.8889497137109654,1.8941956326327074,2.918501297522812
MRPS30,5.702238652210308,1.9415975013458007,3.790119063879122
CDCA4,4.837610130994853,1.9242966865216287,3.2297900170464606
OAS3,4.690079687485011,2.3384501640096067,4.687023110002511
ZNF281,2.885011791544731,1.0429527657541235,0.6507011567006349
HPS4,0.28196537278243544,1.44637017588225,1.7719007845823693
TRIAP1,8.764123636064074,4.444550103543759,7.057710380015786
SNX10,3.0119271103592373,2.2861070841011952,5.185141095192941
ABT1,4.227537486155703,1.5103118611931288,1.095866960893865
TIMM10,6.203254432631643,1.8264065914764613,8.66354028397985
DNAJC1,4.381115046809741,1.7966220046299248,2.618062011443007
PGP,1.1020704868099576,0.20745691943043304,0.1956702655964468
MBIP,1.7437018951708052,1.8849708099550695,2.388697651288245
GTF2IRD1,5.981802975637971,2.3037540677989785,3.8660198002825
ZNF639,0.3642815620315456,0.23069046963713088,0.08818181495054549
NDE1,2.615709900980947,1.5295065331520756,3.2724644251904826
VPS33B,0.07726146996659003,0.694076550278636,0.6127325545270214
SLC48A1,0.9326947735145134,0.9251212568007624,1.2955520404853074
KANK2,18.1636987097559,14.183699198753185,19.894886278532944
TMUB2,3.3398246637498445,1.5926229376024506,2.494240526771438
PROSER1,5.14906144733129,1.5162224119671717,4.230794874399529
CERK,3.9501073644614393,5.369051775151246,6.161829147012479
VPS54,3.0548371914929486,2.807559983472251,5.989834153997179
STEAP3,5.705198272295392,2.0081901630195187,5.977694337598862
RNF216,4.540966102249596,1.1710596119771115,2.693332817753064
SDCCAG3,1.3394757510852406,1.539427784982971,2.4895135930079744
REV1,4.206803188196243,2.811289415910385,4.8159757285509714
C19ORF66,7.376214724751448,3.0427345088059945,7.693068289395588
RFX7,0.344219847328011,0.5272498464331435,0.6985394647996402
VIPAS39,3.5148215291187572,3.2810349418305496,7.230752100336201
FBXO3,1.1303417671090112,3.066432710340328,5.47233721222956
PANK3,3.9363903998389946,1.0071343346791295,1.4535181519067764
AACS,6.094466443813751,1.974564764212494,4.835232036375485
DNAJC15,5.540117582851833,2.235840696896821,9.620409141813399
SIL1,0.4849786429534324,1.3546207894191482,2.1959385073901703
LZTFL1,2.189576551971066,3.1449065045043674,5.821172811894456
MED28,3.914536176897166,2.530981511443596,3.33567049706215
COMMD10,5.178047120008119,3.9286239868424078,7.183762910667777
MCCC1,8.017484482611028,1.426805882556629,11.184388556258504
RPAP1,3.514664376268871,1.4701946378227166,3.2328122280889704
TTC4,0.7163662791195804,1.2016132930298318,2.5430202976062284
DAZAP1,6.129623094237456,1.5249445707901124,4.869526424439042
ALG12,0.10258605147803268,0.5832080897460893,1.4644432170372008
H2AFY2,0.6844243949839264,0.6768538208631877,0.26995976620639295
TVP23B,2.8664000859116325,1.8704674379994755,3.981200224316627
CMC2,6.39533801843018,1.8784675154119672,4.1196183227761765
GID8,6.1827632016321985,4.6086886776833085,6.025985827468179
UFSP2,4.054794731349882,4.677768146103574,6.667876063637339
HEBP1,13.939929234907297,6.991199747921473,20.494753705834484
CDCP1,2.433013910789105,0.0,1.6494136943648288
SMARCAL1,0.0,0.8021012516787884,0.9982147001073598
TMEM242,4.2690561862394345,1.5971052724090544,2.574465522602078
PLBD1,22.914609400466652,5.690514261328849,14.685753989397424
NFS1,6.358136098626818,1.970889772508878,5.5334889781398635
CAPRIN2,1.7093899285401315,4.462068745088832,4.490292997455157
DNMT3A,1.4945529520466696,0.3063678087955713,0.8520216819848593
GMCL1,3.296544251135971,1.3202849589213967,3.332903401993374
TOR3A,6.050522441928474,2.879647671941236,2.9834504135322684
DNAAF5,8.16437663114369,3.6852358662852454,7.849126844244049
GPN3,3.6457458169170684,1.6712066333200168,5.321406470086835
RPF1,16.340083696689298,6.178874314975153,9.865685637448768
MUS81,5.2552941763378,2.9086976338347132,4.691483584559927
FAM222B,5.583547511975322,1.723230029474939,6.8088679683928675
TMEM33,4.466693867732447,1.178663697288604,5.391875200379571
TBC1D17,1.116172339534131,1.1992805437420775,4.234930716464736
PSMG2,20.547626645138333,12.665124839006028,27.730009013282654
GREM1,16.528723563142684,0.041550227251249655,9.70560648410443
YARS2,0.7717394887805251,1.0815297311795238,1.1591959760633501
BBS1,6.335175689008288,3.327213602089733,9.038059036694904
PELO,9.387682963110887,2.323737896236713,3.594509567171937
COLGALT1,8.417144882684996,5.631606586008116,8.187624832385291
KCTD5,3.9220920188249235,1.7124988101850103,3.2928964129250233
TRMT2A,0.9728667589102895,0.31028788188631784,1.2062144302642337
POMT1,0.6483228580170769,0.8322210719396296,1.3313067941477894
TMEM14A,7.420127914691896,5.902333520981788,10.040497781257494
ZCCHC8,5.4733252348652295,4.0720259955917655,6.566353297456183
XPO4,1.6039186678559878,0.5016089242578367,1.4830727467943268
AGBL5,0.0,0.5534814769370975,1.3921826417039722
EXOSC5,3.5210066787050596,1.6869816444551735,3.7599401910317845
ENY2,16.532715797938362,7.312038839345948,10.527107315019055
IFT46,6.801142691004094,3.6034213317144714,5.393628184674159
NDUFA4L2,4.842407288992068,1.359913527839868,2.3877592854024408
SLC35C1,4.896315687536721,1.6579544211202881,2.861901067152635
KLF11,12.541707137895253,4.069230294201989,10.71926812701676
ALAD,8.883893051925485,2.6166945376549773,12.191149873073131
EIF2B3,9.752191867584807,3.6129516219578175,6.624001033618107
ZNF302,0.0,2.8002349523277568,4.470062346764016
THYN1,3.6860482440856743,2.9742833948867564,7.115992387241975
THAP7,3.308395707751315,1.6720242409423678,2.6503452307780266
SNRNP25,4.1848243811229615,3.1030789201623485,5.754555995006871
SLC2A4RG,6.1397586780374285,1.3905209783110073,8.668476948447882
UXT,9.314876141436525,7.810861492149776,10.465277221682282
RNASEH1,5.676376397716216,2.912360717176069,5.715319320266898
ERO1A,1.58064019456335,0.7394544135265997,1.4392332394504075
STK26,3.6756964192680153,2.742455068212391,4.452998352613058
THEM6,1.5700297066010287,0.26767821600565633,1.469261361540569
ARHGEF3,7.030516418738243,4.025239094648148,7.966443280923019
TRPS1,1.6413400617364422,2.4182225850638583,2.62555622662349
FOCAD,3.0124234620658252,2.0645081502684905,3.7759754370903402
FAHD2A,5.0301144393246515,2.4583551418543537,8.080039298026634
WDR59,4.068110279545159,3.5698813334789175,4.552447524669839
GLYR1,4.124784986391082,3.100880303940477,7.222704382881134
HILPDA,17.29768009720207,0.1913666785961146,21.280662437766292
DCP1A,8.596700057792559,1.4496338397920396,6.850898516457642
PLPPR2,1.648605009234496,0.2151801652647058,1.4548124143690255
PNPO,3.6661838684832877,1.6783719813760163,4.1488517008366115
WDR12,5.8822648534887945,2.0287344163910643,6.671779423352487
TMA16,1.2777578113298285,0.7989316784248707,1.4829616126892764
SMG8,5.040376521564865,3.28831253537023,4.155320495386313
PAXBP1,6.593811492673551,3.200811117714993,4.5392464323371
IMPAD1,7.578230530256032,1.5934184668335583,5.7247692674702
JADE1,7.089431745865838,2.2779058794557394,5.7531706028594165
FAM13B,4.9805408816987695,6.018025835098504,6.180851709089455
SLC35A5,2.973252329814767,2.8687467068090764,4.417663617176627
TBK1,8.542676655854585,2.8955394851981957,7.974374106141245
UBE2W,3.387077632508778,0.9201766659802538,1.7070295905182318
MAP1S,2.6995538070980842,0.8523698042377444,2.7675383722973903
LHPP,2.329707653240693,1.3457942601038728,4.5338555973183405
E4F1,1.22087096273823,0.5941483266182046,1.3454538597644998
HIF1AN,3.688331648505668,1.1583814437274345,3.2280829803236557
RANGRF,2.5616777777842867,2.4543974932459096,4.716450390640711
APTX,4.312632487359391,2.6829974815552244,4.532306346998047
RNF38,8.793885780245496,6.801334769906823,14.592161794911291
CD320,1.8878736775086336,1.0053407560479373,3.0773070657682386
FHOD1,6.394343040216391,2.3932123438394424,5.680746432246823
TMEM134,2.225867036893667,1.5160122347092735,3.597470806232638
UCKL1,2.767218576270637,2.6886093934121256,5.232784060910226
RIOK2,4.123012052182426,1.9462235565387558,3.362400255481645
MRS2,1.5282285403942735,1.510039337802787,5.999927607040957
HCFC1R1,0.0,1.4677696315941693,0.0
FBXO34,9.352696003116453,4.954155473975473,7.6673624955212185
THTPA,5.496011672733661,2.7660344968467947,5.8493861236159015
C8ORF4,4.884689400603359,0.224600785033476,1.1153461646112257
CEP55,0.21256484687109023,0.22866044000401273,0.12963020128912994
PARP12,4.7680104172738975,4.443870131260515,4.870931542034006
RCL1,7.366318870254036,1.9671060701188587,5.884817740773897
CCDC91,3.4669680181279006,1.5981435793013568,5.921752837275529
C1ORF115,13.131306688074995,2.430946351148395,22.87285593297326
DHDDS,14.404993817984373,0.8071745833325695,13.776539516431987
TEX264,2.284399749007782,1.4221791438087128,0.9064209582276892
RMDN1,3.3348477053321646,1.4875709113608997,4.873363151358358
LRRC20,1.1626787534601317,0.5838246465103515,0.8062663149406072
MIIP,2.8134296535827508,1.4976759264395327,1.150430592795817
ECHDC2,6.694032444094864,4.951661340368025,13.026294270689064
KCTD15,3.559363705475561,1.6160943377194361,1.954720253193367
ASH1L,7.532636144743595,1.8971819232307026,3.484280860733965
ANAPC2,5.090099300990742,0.9943994395377387,2.9466701584465786
ORMDL2,9.6047963729221,2.632310973149591,7.692545734340047
NIT2,6.740362293774607,3.6670738089474377,6.218453838233787
MRPL39,4.927391106837724,2.7320136576875558,5.639500984492298
MAFB,12.480505440658193,27.843118833095396,4.660256470549597
JMJD4,1.2169748375853997,0.44138523711852673,0.7633747235451847
LYRM4,3.6164947618095193,2.9092114980042263,4.35872733676604
TMEM57,1.4191108555700933,0.7314273634642872,1.363942088046965
NDUFA3,13.883172735584127,5.235281047924946,16.957298655358862
RFWD3,0.21558139872885207,0.4026649201941103,0.4982789428334039
SPOUT1,1.101944795656212,0.6667493011692925,1.627538166514532
CHORDC1,8.500462702580432,2.744800141972142,7.102488895070473
DPP3,1.0471584330726176,0.43302018350929694,0.7011318054079378
AGK,1.540236520902552,1.2908057655137382,4.573514580982634
KBTBD4,0.2957222742614551,0.3858036905278343,0.4045189745346893
MAGEH1,4.724430728489093,2.770010911830672,6.337822290087867
LMCD1,37.1944187628918,6.425482042513671,12.713847279953937
DUSP12,2.210496310606121,1.7187231654850896,4.755431547144447
CDC73,2.957277515080384,1.628409805125751,5.361814509232285
DHX35,0.1140530477695952,0.9892963763752816,0.3101812996191122
AURKAIP1,11.794539009384712,3.0066999397219702,13.90998781130738
ABHD4,13.02244643269269,4.951730956556017,11.875600529198117
MARCH5,10.194224880562668,1.8132632205815487,7.746540305999612
DCUN1D1,8.277584058839903,2.564908916455863,7.395408836791035
TCTN1,5.6524653284455875,3.1381802234183414,6.348045925933414
DTL,0.863310693145238,1.1216900051318877,0.1277039951291045
MRGBP,0.24121771857191132,1.1960327606973653,2.4752636876451644
POGLUT1,0.17557606851391971,0.3319642421158387,0.3767751493617278
FAM114A2,5.178883758313137,2.306409482027814,5.905744166545266
LPAR6,4.469436806199006,8.213671989827066,18.001988240066897
C10ORF2,3.3234672832266763,0.8088185829115998,0.5346197277982143
NOL10,0.9395511362585478,0.3850392059943853,0.6556756810852515
CECR5,3.5694905610967935,2.9230991328183937,4.538445621442263
RBM28,5.403280621899052,2.095740211584088,3.4832352962262028
HEATR1,6.079543197459853,2.3749941222297206,5.145380701664785
TBC1D13,1.0281755819450957,0.41461234092307636,0.6106009907744695
CISD1,3.1652052757564344,1.2081871005839009,3.193407425807872
RINT1,2.470349560566324,0.9442158333232563,1.154715373612507
REC8,7.0024310074102605,4.450871382392414,4.1331924972766725
LIMD2,0.6934182919685781,0.14567616133991704,0.18609464856629043
URGCP,7.00509602290081,1.0586255983676198,6.8427543235020565
HAUS6,0.5582169368348846,0.1735890931638644,0.2762453945249948
HECA,21.95798994394329,7.126303892944327,14.88711297351148
LEMD3,8.02398457232592,2.291394009067803,5.103032767339341
TFB2M,6.68573632593989,2.4734496358241325,4.3905677765227145
ZDHHC7,15.824412818394077,7.354016402804885,15.900506904500215
SDAD1,6.424988401683065,4.262180900791535,10.920688084480316
ATP13A2,0.0,0.28295081636690333,0.55847980898497
NUDT2,0.640080465848865,0.2749544453561926,0.5537833415971734
CPPED1,1.8806215165131015,0.5781356652278682,0.7291756800252681
IER5,37.509917052728,2.7058418782502653,5.344504966783295
TSSC4,3.36921140019999,0.16235710843372922,0.8818989391978539
KIAA1551,6.838780012395169,4.051670399887333,3.8192445829704282
TMEM39A,4.867348413105528,2.3968360825516597,4.085137044055962
INTS12,3.809907997502772,1.1959160533575113,4.194500690951727
TRIT1,3.662232697520829,2.4263695912238306,3.6836537146800095
SUV39H1,4.9292904308655485,1.551515561899792,2.4075699548545386
HEMK1,0.059567387898875536,0.3373024705994323,0.6723596161548986
NUP37,3.7245607087079082,2.6533719126915787,4.23530950062853
HMP19,0.2744588011308438,0.15551424361022603,0.22411381025898736
CENPBD1P1,3.4174074490726185,1.4625199452049449,1.407812398344388
NRN1,11.987572070032869,1.8485355069312543,12.062984552581032
EIF4ENIF1,2.844094054390071,3.0504114727355307,4.600890829798196
DRAM1,9.191214190172436,4.784869463163926,6.459744547507683
CCDC53,1.9998475672290232,3.6719852668178303,4.323590201148954
SMO,1.6654209879236228,0.6347206730961478,1.8182468676551644
MKS1,3.0371046916786297,1.4265030816650266,1.985227013611999
AVPI1,20.00745639311195,2.955604069975792,15.661478199101772
HECTD3,5.460616050153953,2.0301990798064864,10.446690636914592
ABHD10,7.329133377591749,4.559582926623014,10.303278368711524
PHLDA3,9.224653469134793,2.3174859144467175,10.414650217811587
MAN1B1,0.8616978260143401,0.45635935940524913,0.7981840808392764
IMPACT,1.5865290054181926,1.6356185923542255,2.9515813140820986
ZXDC,1.2899501639090647,1.3630443082947001,0.5224746067613976
PLEKHF2,3.8203607898705814,2.9979994739965785,4.268253287302197
C11ORF95,6.0417495946038535,5.037913318438836,7.794590188671622
CHCHD7,4.902149599850101,1.2527424712992987,6.333542353141141
CRIPT,0.6079150382583461,0.8122237512468666,2.1175145421783603
PLEK2,0.5717025193926474,1.170423905992975,1.1215684001235282
HPF1,2.7867025651282282,4.5016364373198146,6.743028180478744
YRDC,12.511559141443925,1.1559991736966675,2.7998530708391667
CRTC3,28.37477911397458,8.572007601514898,31.863311741835226
NEMF,6.2939292104967475,4.381430233393216,10.127757495739536
LARP6,11.658863182865682,2.0197101008486187,12.931385581861138
PIGG,11.270916673338645,5.5707269238813,11.192144174081843
SLC25A15,1.6679901615040942,1.1095352714546083,1.8134419690502905
MRPS33,2.762315876254254,3.5444424413632274,7.355482044255726
CWC25,9.12321586599383,2.3081653349478084,6.557104059104964
LHFP,23.252909188606413,14.379626182237963,36.40837444096216
RAPGEFL1,0.22744187634757604,0.062229140630191804,0.031109970075280376
ACTR8,2.784771283573851,1.452412430998003,2.0711779514416118
ASXL2,13.569391336621585,8.910971800153646,17.191815424716108
DYSF,13.100253984715764,1.9141868533074344,6.074994490937265
NAA60,3.50100734292297,1.5689289684742223,2.494181665036647
NCAPG,0.8593477091310806,0.3797519273390445,0.6059693118081066
MECR,3.2417284146597023,0.4239207496012225,2.4189502793289854
FZD4,34.7812532841343,9.22600957010825,54.14799351969393
STX17,4.06004115224769,1.616593576219243,3.0840953212476285
PJA1,16.860876753469434,4.898971448917764,22.152756212537543
RAP2C,3.035965558851952,2.2694173511819544,5.127902660483114
PUS1,2.161582972900559,0.3997454486284579,1.1714615932846115
ATPIF1,4.704160433389977,4.6579596512115256,5.371624722541742
ATG7,4.409485083222849,1.9492677140980703,3.3314060653454916
TRAPPC13,1.2070214380064335,0.6413408636402709,1.5109176029381193
SLC22A17,0.9211504164429181,1.04793143884417,1.0690118644732691
PCTP,0.0,1.3180342330841428,2.374224875924385
S100A14,1.4553199188558892,0.8150086211253563,1.3712756491706992
NES,13.602655073646684,3.6231175989850137,7.5996918109446625
VPS28,10.16589162357535,5.3577747130428115,9.614765390543411
SDF2L1,3.0259306351390918,1.8553483768200907,1.941275356249279
SLC4A1AP,5.573666996402934,1.752968290861641,5.3475341780593855
PTBP2,4.685698897259508,2.720700594305101,2.9679573918320923
LRRC8D,3.0862795402624825,3.1420060959170644,5.694230757284501
SMUG1,1.3720573986362512,1.0471069877709196,1.8018580775725457
RHBDF1,5.050622772254177,2.1557574459745656,5.829743026375761
MUC13,0.8898386624216811,0.29434555500174253,0.1948533636458144
TKFC,0.9240631851283828,0.36415648219331964,0.9080856370827394
FANCF,0.0,0.8488130698853816,0.6416247317210977
SYBU,7.155141400792236,2.7605384376564546,5.83384366242489
TSPAN15,5.0144659243915655,1.2808856646702296,5.844159813659776
ARMCX1,3.5655856964479202,9.880230422064093,16.191942828234698
