0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GeneSymbol
ENSG00000251794.1,0.0,,,,,,RNU6-237P
ENSG00000207525.1,0.97694805319959,1.0367131886573207,1.2584587366619038,0.8237959326399773,0.41005551906848337,,Y_RNA
ENSG00000240861.1,0.0,,,,,,RPS10P23
ENSG00000270945.1,0.21170864298184838,0.19902551061237664,2.538329076591536,0.07840808051556017,0.9375034459999088,,HSPE1P7
ENSG00000168411.14,701.7619399753842,0.019273058336837727,0.18674910827809152,0.10320294706916545,0.9178019009805641,0.9993479782630744,RFWD3
ENSG00000262904.1,1.3413873355808317,-1.4504541383466307,1.272110841407672,-1.1401947779500174,0.2542051626060836,,TMPOP2
ENSG00000168404.13,160.1030128908808,0.3140182562538681,0.6558289356235824,0.4788112253011372,0.6320729301961676,0.9993479782630744,MLKL
ENSG00000103089.9,0.13069041931978811,-0.5223133263460334,3.872618236338705,-0.13487343561131523,0.8927119429229436,,FA2H
ENSG00000261458.1,0.0,,,,,,
ENSG00000103091.15,774.3163514818438,-0.08204893999695899,0.16518319160089756,-0.49671482432182984,0.6193901670351591,0.9993479782630744,WDR59
ENSG00000186187.12,781.504664002343,-0.003259823376316994,0.3340670490677838,-0.00975799135357274,0.9922143729105521,0.9994392348492214,ZNRF1
ENSG00000247033.1,3.7308051219012865,0.7599124339784569,0.7459925163557779,1.0186595941882617,0.30836460141941646,,
ENSG00000166816.15,86.35670054061039,0.1498554730674059,0.4792254127951647,0.3127035191922483,0.7545059216382153,0.9993479782630744,LDHD
ENSG00000261058.1,0.0,,,,,,
ENSG00000184517.12,416.30672828136676,-0.06890669857843668,0.22871136923302787,-0.3012823490564192,0.763199199403824,0.9993479782630744,ZFP1
ENSG00000213318.4,0.0,,,,,,RPS4Y1P1
ENSG00000168928.13,0.11110510837978392,0.9203708944145211,3.8737400330969165,0.2375923233234414,0.8121973051461402,,CTRB2
ENSG00000168925.12,0.20892087074102417,1.5795436448283862,2.626280850754831,0.6014374450373053,0.5475486647224777,,CTRB1
ENSG00000240338.6,0.0,,,,,,
ENSG00000050820.17,3156.1807361322253,-0.03094233041666563,0.2162902023992063,-0.14305932526502263,0.8862433281867633,0.9993479782630744,BCAR1
ENSG00000280152.1,30.7732113799713,0.01249070179487094,0.6406485436005939,0.01949696431786185,0.9844446587073381,0.9993479782630744,
ENSG00000252101.2,0.24811982655085324,0.19902551061237664,2.538329076591536,0.07840808051556017,0.9375034459999088,,RNU6-758P
ENSG00000153774.9,1132.8460837567006,-0.042912607495443476,0.28896853925858923,-0.14850269723321774,0.8819460574735902,0.9993479782630744,CFDP1
ENSG00000259999.1,0.5227616772791525,-2.4043965103265035,3.7074913410762615,-0.6485238370451655,0.5166461985309665,,
ENSG00000261783.1,8.49904857244505,-1.3123453351495131,0.5195282992417152,-2.5260324357017034,0.01153588300349205,0.4114164524292282,
ENSG00000252122.1,0.22778576124121624,-1.2586682598166437,3.782961962767744,-0.33272030546555087,0.7393454204825192,,LOC124900382
ENSG00000261717.5,0.0,,,,,,
ENSG00000274220.1,21.450506239514716,-0.18194798047214406,0.45543347067344386,-0.3995050697593653,0.6895210889091499,0.9993479782630744,
ENSG00000166822.13,411.5243537198071,-0.19641754656064941,0.1870497522466157,-1.0500818322479397,0.2936804908235009,0.9993479782630744,TMEM170A
ENSG00000261476.1,2.357798596111437,-0.8567293618120188,1.37907001277361,-0.6212370321133657,0.5344436771189846,,
ENSG00000183196.10,1066.1638915934432,-1.5404619635390189,0.49307980486365643,-3.1241635701648307,0.0017831130245194893,0.16039233412672846,CHST6
ENSG00000203472.3,0.11402203679108906,-0.5223133263460337,3.8726182363387065,-0.13487343561131523,0.8927119429229436,,
ENSG00000273971.1,1.1567194039077748,-0.5314516224436402,1.1641124046514557,-0.4565294728585604,0.6480092819748537,,
ENSG00000262583.1,8.183465256001599,-0.35272664642400536,0.5496797875549329,-0.6416947728658391,0.5210713838305128,0.9993479782630744,TMEM231P1
ENSG00000260092.1,0.0,,,,,,
ENSG00000135702.14,1.1368814658818678,0.5074303182551919,1.4111294936866106,0.35959160411956076,0.7191525631092615,,CHST5
ENSG00000205084.11,233.0660441647207,-0.054644535951839386,0.5001865350429746,-0.10924831462555162,0.9130055400781995,0.9993479782630744,TMEM231
ENSG00000259992.1,0.0,,,,,,
ENSG00000276408.1,4.147524084318851,0.05718378396717369,0.7729291838272974,0.07398321238695885,0.9410237432235578,,
ENSG00000034713.8,1386.5425348389072,-0.22457844881540437,0.1718607595691094,-1.3067465160660825,0.1912988149995578,0.9993479782630744,GABARAPL2
ENSG00000276523.1,0.4241377064035089,1.2614637251967495,2.7523061668424296,0.4583297237763188,0.6467155724714737,,
ENSG00000065457.10,647.1024637701585,-0.34706866636830946,0.2723376771726442,-1.2744056201532878,0.2025197015714727,0.9993479782630744,ADAT1
ENSG00000065427.15,2702.461834138646,0.07286477674322257,0.254778399436263,0.2859927564677668,0.7748836694607367,0.9993479782630744,KARS1
ENSG00000287194.1,0.0,,,,,,
ENSG00000166848.7,2548.3150938731656,0.03026194068078212,0.21567686779622094,0.14031148073503488,0.8884138937447871,0.9993479782630744,TERF2IP
ENSG00000284484.1,0.0,,,,,,CPHXL2
ENSG00000282757.4,0.0,,,,,,DUXB
ENSG00000240199.3,0.0,,,,,,RN7SL520P
ENSG00000261424.1,0.47324697172172625,0.1806928678492412,1.600382372673802,0.11290605978579528,0.9101050320402871,,ATP5PBP7
ENSG00000283755.2,0.0,,,,,,CPHXL
ENSG00000261313.2,0.0,,,,,,
ENSG00000199299.1,0.0,,,,,,RNA5SP430
ENSG00000260223.2,0.0,,,,,,
ENSG00000260983.2,0.0,,,,,,
ENSG00000244485.1,4.298498640485052,0.6618571150229801,0.6818054210724623,0.9707419368738603,0.33167680283498013,0.9993479782630744,RPL18P13
ENSG00000286841.1,0.0,,,,,,
ENSG00000152910.19,0.48770911409512413,2.179093052208454,3.7405210131010502,0.5825640451092918,0.5601868155848541,,CNTNAP4
ENSG00000287694.1,0.0,,,,,,
ENSG00000252814.1,0.0,,,,,,RN7SKP233
ENSG00000252022.1,0.0,,,,,,SNORD33
ENSG00000273659.1,0.0,,,,,,
ENSG00000250514.1,0.11389288062060812,-0.5223133263460334,3.872618236338705,-0.13487343561131523,0.8927119429229436,,LINC02125
ENSG00000259995.1,0.0,,,,,,
ENSG00000266426.1,0.0,,,,,,MIR4719
ENSG00000260797.1,0.0,,,,,,
ENSG00000279856.1,0.0,,,,,,
ENSG00000103111.15,981.7185230877195,0.10659911142193976,0.16760535757746242,0.6360125533139518,0.5247682399915908,0.9993479782630744,MON1B
ENSG00000205078.6,55.84173078022422,-0.10558473993309136,0.7276163280382743,-0.14511045981851217,0.88462365996263,0.9993479782630744,SYCE1L
ENSG00000261063.1,0.0,,,,,,
ENSG00000226348.1,0.5059641385799725,-2.3525183371395717,2.9893813392722883,-0.7869582599696868,0.4313063007851329,,VN2R10P
ENSG00000260922.2,1.0923552365526739,-3.4698997305143857,2.25775778918497,-1.5368786444390865,0.12432303002439377,,
ENSG00000140873.16,0.4627737318738274,0.20415677513270145,1.884444732098695,0.10833789479478831,0.9137276638035907,,ADAMTS18
ENSG00000260701.2,0.0,,,,,,
ENSG00000261154.1,0.0,,,,,,LINC02131
ENSG00000278862.1,0.0,,,,,,
ENSG00000140876.11,67.50225576005664,0.18960053496290058,0.6399864696775267,0.296257099089041,0.7670337460480834,0.9993479782630744,NUDT7
ENSG00000261707.1,0.0,,,,,,
ENSG00000285538.1,0.0,,,,,,
ENSG00000171724.3,39.58912218224583,-2.6787201873931896,1.087587501333598,-2.4629928020582685,0.013778268188822808,0.4437234164513307,VAT1L
ENSG00000278926.1,0.0,,,,,,
ENSG00000261330.1,0.0,,,,,,PPIAP50
ENSG00000261540.1,0.0,,,,,,
ENSG00000166509.12,0.7660746606062951,-0.4055185201002983,1.5567403436949634,-0.26049207354502657,0.7944842287261608,,CLEC3A
ENSG00000260731.1,0.0,,,,,,KRT8P22
ENSG00000261776.1,0.0,,,,,,
ENSG00000186153.17,230.75168823138824,0.14641642582727532,0.3849966653581213,0.3803056987287922,0.7037185057967721,0.9993479782630744,WWOX
ENSG00000276007.1,20.954959690723882,0.01769458400581443,0.4861833619351553,0.036394877717297214,0.9709674984647924,0.9993479782630744,
ENSG00000279991.1,0.0,,,,,,
ENSG00000260969.2,0.0,,,,,,WWOX-AS1
ENSG00000287106.1,0.35568840832018017,-0.532537891055622,1.8989997881505727,-0.28043072694297577,0.7791470656940418,,
ENSG00000260014.1,0.11389288062060812,-0.5223133263460334,3.872618236338705,-0.13487343561131523,0.8927119429229436,,LSM3P5
ENSG00000260733.1,0.0,,,,,,WWOX-AS2
ENSG00000279887.1,0.0,,,,,,
ENSG00000261837.1,0.46761484820758265,-1.1068504856733328,1.677910468780544,-0.659660039237826,0.5094720160218428,,
ENSG00000279129.1,0.0,,,,,,
ENSG00000286894.1,0.0,,,,,,LOC112268165
ENSG00000243101.1,0.0,,,,,,RPS3P7
ENSG00000280115.1,0.22778576124121624,-1.2586682598166437,3.782961962767744,-0.33272030546555087,0.7393454204825192,,
ENSG00000280190.1,0.7942080210817666,-0.7438471694034885,1.568387331931041,-0.47427517059044566,0.6353036950393618,,
ENSG00000260816.2,1.3653716662325395,-1.176896161988064,1.241770029914986,-0.9477569385924354,0.34325320699320006,,
ENSG00000279732.1,0.0,,,,,,
ENSG00000261537.1,1.3055716675667783,2.062170830683447,1.7595828374562656,1.1719657561928807,0.2412108048269216,,
ENSG00000280274.1,0.21962417782721033,-1.2272382983526313,2.6111500944323507,-0.46999913983092034,0.6383556321135944,,
ENSG00000260694.1,0.0,,,,,,
ENSG00000260479.1,0.0,,,,,,
ENSG00000260511.1,0.0,,,,,,
ENSG00000277954.1,82.09285062631773,1.714567676823111,0.9076299785907037,1.889060208748676,0.058883761485704685,0.7796271346735584,
ENSG00000285918.1,21.420551956928062,1.5463916845282115,1.102206875055835,1.4029958617794644,0.16061807295948627,0.9897940960588514,
ENSG00000261722.1,3.4330775567616487,1.696341192825043,1.52018902612941,1.1158751731974663,0.2644755702225565,,
ENSG00000222244.1,0.0,,,,,,RNA5SP431
ENSG00000261472.1,0.0,,,,,,
ENSG00000178573.7,3919.826260245194,0.5803121007489193,0.8185630615263058,0.7089400047772251,0.47836170831048774,0.9993479782630744,MAF
ENSG00000277214.1,2.5692903908487574,0.003165612353190397,0.9410570730543366,0.003363889867928993,0.9973160092720361,,
ENSG00000278058.1,16.163947750282258,0.10564220586535823,0.829747852766698,0.12731844440826998,0.8986883625768579,0.9993479782630744,LOC101928230
ENSG00000275040.1,0.4661811023138035,1.4346127653325618,2.849978473326363,0.5033767022310692,0.6146994484319489,,
ENSG00000279378.1,0.43911919948393974,-2.2080494008016327,2.0314266177721283,-1.0869451948125042,0.27706103114850367,,
ENSG00000260876.6,14.061231598386906,0.15317201413020262,1.0737475184593284,0.14265179802229688,0.8865651868672046,0.9993479782630744,LINC01229
ENSG00000261390.6,3.530733314209211,-0.10173967640888362,0.848576284123288,-0.11989455551894973,0.9045666774319134,,MAFTRR
ENSG00000261082.1,0.7324215702060013,0.43440902407640986,2.2613692318459555,0.19209999762922475,0.8476638767681737,,LINC01228
ENSG00000260237.1,0.0,,,,,,
ENSG00000260706.5,0.0,,,,,,
ENSG00000259867.6,2.520384482535573,1.4377689889842138,1.4960849525729898,0.9610209543993585,0.33654163195530196,,DYNLRB2-AS1
ENSG00000261376.1,0.0,,,,,,
ENSG00000168589.15,3.129028996117226,-0.4602481245388211,1.0799826052467585,-0.42616253475088317,0.669989415324431,,DYNLRB2
ENSG00000260183.1,0.0,,,,,,
ENSG00000260737.6,0.0,,,,,,LINC01227
ENSG00000166446.15,311.3533173017289,0.8761105268053213,1.1289322958452073,0.7760523195497708,0.43771809469412093,0.9993479782630744,CDYL2
ENSG00000260064.1,0.11110510837978392,0.9203708944145211,3.8737400330969165,0.2375923233234414,0.8121973051461402,,
ENSG00000260594.1,0.0,,,,,,
ENSG00000260896.6,0.6263308284514524,-0.8311618929934479,1.9999066059015687,-0.4156003538068997,0.6777024677434639,,ARLNC1
ENSG00000286221.1,0.0,,,,,,
ENSG00000103121.9,257.15146973915614,-0.333333444518717,0.14797740062117706,-2.2525969716960526,0.024284572239121387,0.5703082374396532,CMC2
ENSG00000278985.1,4.300940519677445,-1.824956956205591,0.7884604732776934,-2.314582681131875,0.02063578158247245,0.5367654867463633,
ENSG00000166451.13,289.8566933295803,-0.5481348579374973,0.41681984831591523,-1.3150402029849022,0.1884963913844533,0.9993479782630744,CENPN
ENSG00000260213.6,0.21170864298184838,0.19902551061237664,2.538329076591536,0.07840808051556017,0.9375034459999088,,CENPN-AS1
ENSG00000284512.1,0.6758069760557727,1.8734556993781633,1.6049047639190361,1.1673313840774884,0.24307656918357223,,
ENSG00000261061.1,66.66477714700915,-0.2623795998781506,0.3506676732644818,-0.7482286503217471,0.45432225255092007,0.9993479782630744,
ENSG00000166454.10,1959.3990965344,0.03925036376264147,0.17522674589528717,0.22399756134315754,0.8227592007929468,0.9993479782630744,ATMIN
ENSG00000166455.14,0.0,,,,,,C16orf46
ENSG00000260643.2,6.808631262122008,0.18384069103287887,0.6296957197074378,0.2919516288252569,0.7703236080589173,0.9993479782630744,
ENSG00000261141.1,0.0,,,,,,
ENSG00000261838.5,0.9132165182097101,2.5165094517627287,3.1600261900347393,0.7963571503611696,0.4258244764624023,,C16orf46-AS1
ENSG00000245059.2,0.10560214103612127,-0.5223133263460337,3.8726182363387065,-0.13487343561131523,0.8927119429229436,,C16orf46-DT
ENSG00000140905.11,12.905622636381107,0.11098020286551727,0.41177499702170917,0.2695166138503215,0.7875321590639337,0.9993479782630744,GCSH
ENSG00000166473.17,10.509622198237906,1.6772184867220874,0.9251005239083417,1.8130121466543079,0.06982994789793458,0.8180372711313904,PKD1L2
ENSG00000252608.1,0.0,,,,,,RNU6-1191P
ENSG00000286759.1,0.0,,,,,,
ENSG00000135697.10,1.2189295540164506,-0.2696730334387463,1.8078000908338057,-0.14917193267446177,0.881417966649481,,BCO1
ENSG00000280182.1,0.0,,,,,,
ENSG00000260495.1,8.174818623184748,0.0953841379571756,0.7221586075140495,0.13208197889591716,0.8949194497785465,0.9993479782630744,
ENSG00000261609.8,296.9590235867594,0.46879863698191787,0.47823492924290933,0.9802685005130637,0.32695359914301225,0.9993479782630744,GAN
ENSG00000284473.1,0.0,,,,,,MIR4720
ENSG00000153815.16,1141.0910570270535,0.24464478890273503,0.5347788102967149,0.4574691146924784,0.6473338967605822,0.9993479782630744,CMIP
ENSG00000279021.1,0.0,,,,,,
ENSG00000260229.1,0.11742940723106514,0.9203708944145211,3.8737400330969165,0.2375923233234414,0.8121973051461402,,PPIAP51
ENSG00000279476.1,0.44815869343805936,0.1932220621748168,1.5953054181857944,0.12111916625629711,0.9035966484579994,,
ENSG00000277255.1,0.0,,,,,,MIR7854
ENSG00000275109.1,0.0,,,,,,MIR6504
ENSG00000279681.1,0.0,,,,,,
ENSG00000279294.1,0.2194950216567294,-1.2268149870696667,2.611290274498088,-0.4698118011049043,0.638489482334184,,
ENSG00000279841.1,1.0010132834423056,-2.5068733888727572,1.4856856138079224,-1.6873511903015974,0.09153584327931183,,
ENSG00000261218.5,0.0,,,,,,
ENSG00000197943.10,45.143374887167845,-0.21330404606020198,0.7525780475453206,-0.2834311295100017,0.7768463684039388,0.9993479782630744,PLCG2
ENSG00000260682.3,0.0,,,,,,RN7SKP176
ENSG00000276519.1,0.0,,,,,,
ENSG00000184860.10,0.0,,,,,,SDR42E1
ENSG00000086696.11,6.987393120787889,3.1634205860701927,1.3656931195225945,2.316348043970544,0.02053927310888666,0.5367654867463633,HSD17B2
ENSG00000261235.1,1.50693054161615,0.988456266149844,1.0339966405561356,0.9559569416184973,0.33909398893356324,,HSD17B2-AS1
ENSG00000260161.1,0.0,,,,,,MTCYBP28
ENSG00000135698.10,354.66177986696226,-0.2189121396663509,0.41258378302707666,-0.5305883281699036,0.5957040856303719,0.9993479782630744,MPHOSPH6
ENSG00000261029.1,0.0,,,,,,MPHOSPH6-DT
ENSG00000251888.1,0.0,,,,,,RN7SKP190
ENSG00000259873.1,0.10560214103612127,-0.5223133263460337,3.8726182363387065,-0.13487343561131523,0.8927119429229436,,LOC100419639
ENSG00000261285.7,0.0,,,,,,LOC101928392
ENSG00000140945.17,2920.1407632059572,0.38862756321861697,0.34192094980025417,1.1366006190777378,0.2557052811569658,0.9993479782630744,CDH13
ENSG00000277387.1,0.6163405040669222,0.21757268853613684,2.05412456438355,0.10591990977987802,0.9156458972078808,,MIR8058
ENSG00000280044.1,0.0,,,,,,
ENSG00000260862.1,0.22850618168102838,0.19902551061237664,2.538329076591536,0.07840808051556017,0.9375034459999088,,LOC101928446
ENSG00000286528.1,0.0,,,,,,
ENSG00000263360.2,0.0,,,,,,RN7SL134P
ENSG00000260832.1,0.0,,,,,,LOC101928417
ENSG00000261410.1,0.0,,,,,,CDH13-AS1
ENSG00000263785.1,0.0,,,,,,MIR3182
ENSG00000261103.3,5.274727100079203,2.47101977914536,1.9370927478699365,1.2756331785674897,,,
ENSG00000288554.1,1.9920060103539976,3.768192819069571,2.583252642050035,1.4587008478114565,0.14464746266036968,,
ENSG00000260788.6,0.13069041931978811,-0.5223133263460334,3.872618236338705,-0.13487343561131523,0.8927119429229436,,CEDORA
ENSG00000259914.1,0.0,,,,,,
ENSG00000260228.6,0.2362925603559094,-1.2287887929384727,2.6194769198406425,-0.4690970107929895,0.6390002956236362,,CDH13-AS2
ENSG00000230989.7,2689.394252033044,-0.016081343349537067,0.22776058309965516,-0.07060634957410862,0.9437110567986334,0.9993479782630744,HSBP1
ENSG00000103150.7,376.78452533107134,-0.2493751564457706,0.23726655071626657,-1.0510337664240925,0.29324308181827896,0.9993479782630744,MLYCD
ENSG00000260932.1,0.0,,,,,,
ENSG00000140961.14,690.2234550420167,0.39097934466698725,0.6501166120161415,0.6013987912945067,0.547574403543029,0.9993479782630744,OSGIN1
ENSG00000103154.9,59.654382583023235,-0.3571268028917084,0.9318262905159,-0.3832546972826741,0.701530925780439,0.9993479782630744,NECAB2
ENSG00000166558.11,0.20892087074102417,1.5795436448283862,2.626280850754831,0.6014374450373053,0.5475486647224777,,SLC38A8
ENSG00000199350.1,0.2314514440221542,0.19902551061237664,2.538329076591536,0.07840808051556017,0.9375034459999088,,RNA5SP432
ENSG00000285792.1,0.0,,,,,,
ENSG00000140943.17,6037.274635414209,-0.1172312188840262,0.2251880090290052,-0.5205926345257855,0.602650581367429,0.9993479782630744,MBTPS1
ENSG00000274677.1,1.0310204486132952,-0.20069173050913203,1.7121763391033977,-0.11721440480495528,0.9066901522231747,,
ENSG00000260018.1,13.859662902226631,-0.5405476122749713,0.5050826288191927,-1.0702162011366145,0.28452200354049684,0.9993479782630744,MBTPS1-DT
ENSG00000260410.2,0.0,,,,,,
ENSG00000103160.12,838.18001317168,0.0924831667619281,0.18291354735207146,0.5056113562978294,0.6131295077827728,0.9993479782630744,HSDL1
ENSG00000154099.18,0.466922672870445,0.16659678976438638,1.887520148210384,0.08826225771541667,0.9296682358239693,,DNAAF1
ENSG00000103168.16,578.7303426217472,-0.09181263154749217,0.3393989346660039,-0.2705153793067832,0.7867637868553139,0.9993479782630744,TAF1C
ENSG00000140955.11,0.11742940723106514,0.9203708944145211,3.8737400330969165,0.2375923233234414,0.8121973051461402,,ADAD2
ENSG00000250685.7,0.0,,,,,,ADAD2-AS1
ENSG00000168418.7,0.0,,,,,,KCNG4
ENSG00000260858.1,0.0,,,,,,
ENSG00000201361.1,0.0,,,,,,RNA5SP433
ENSG00000103175.11,57.906053956449114,-0.05303666053443319,0.8505921736438526,-0.062352631705073644,0.9502820159388481,0.9993479782630744,WFDC1
ENSG00000260530.1,0.0,,,,,,
ENSG00000260504.1,0.0,,,,,,
ENSG00000064270.13,0.0,,,,,,ATP2C2
ENSG00000261286.1,9.745935634894156,0.9040130310451423,0.5514213590280561,1.639423312580002,0.10112512977277081,0.8809234753847447,ATP2C2-AS1
ENSG00000140950.16,873.3387649565016,-0.2566873891152715,0.17373657459802433,-1.477451651784727,0.1395546092579333,0.9541547100794563,MEAK7
ENSG00000261243.1,0.10560214103612127,-0.5223133263460337,3.8726182363387065,-0.13487343561131523,0.8927119429229436,,
ENSG00000103187.8,3007.4846808000575,-0.3705850185333055,0.3684392334725648,-1.0058239863342362,0.3145002467914827,0.9993479782630744,COTL1
ENSG00000261471.1,0.0,,,,,,
ENSG00000135686.13,1108.9393315294558,0.16974894045466624,0.183849921325416,0.9233016757957112,0.3558500148265099,0.9993479782630744,KLHL36
ENSG00000103194.16,1314.2100216074673,0.03848655351454343,0.21402409309459647,0.179823462667508,0.8572911633214146,0.9993479782630744,USP10
ENSG00000285848.1,0.0,,,,,,
ENSG00000103196.12,15.817346070102348,0.7173535607625194,0.6721217666271482,1.0672970232199952,0.2858377318910722,0.9993479782630744,CRISPLD2
ENSG00000260859.1,0.0,,,,,,
ENSG00000279622.2,0.0,,,,,,
ENSG00000260340.1,0.0,,,,,,LINC02176
ENSG00000153786.13,1704.9949684807993,-0.021930509584652435,0.2563967700680822,-0.08553348616220527,0.9318372748987223,0.9993479782630744,ZDHHC7
ENSG00000135709.12,678.2765891629673,-0.1122817197563211,0.27003711313226725,-0.4158010669493576,0.6775555780614692,0.9993479782630744,KIAA0513
ENSG00000153789.13,0.0,,,,,,CIBAR2
ENSG00000278214.1,0.0,,,,,,LINC02139
ENSG00000275088.1,0.0,,,,,,
ENSG00000131149.19,454.2415621974524,-0.1804880518770989,0.31339994947945676,-0.5759032577282844,0.5646805735297058,0.9993479782630744,GSE1
ENSG00000287787.1,2.369672167963967,-0.6895432517646725,1.9359183489542635,-0.35618405711023254,0.7217027306421879,,
ENSG00000270313.1,0.0,,,,,,COX6CP16
ENSG00000179219.5,0.29344728708372075,1.9624632697061446,3.7564847530877636,0.522420134433671,0.601377840225795,,LINC00311
ENSG00000266307.1,0.0,,,,,,MIR5093
ENSG00000287946.1,0.0,,,,,,
ENSG00000278716.1,0.0,,,,,,
ENSG00000270124.1,0.0,,,,,,GSE1-AS1
ENSG00000260417.1,0.2230315482671864,0.19902551061237664,2.538329076591536,0.07840808051556017,0.9375034459999088,,
ENSG00000263968.2,1.077277294130336,-1.0971380724217603,1.2701126844791837,-0.8638116017805517,0.38769139348525716,,RN7SL381P
ENSG00000131153.9,177.31991181819853,-0.6307816647011124,0.7892268090502202,-0.799240037803853,0.42415124025616,0.9993479782630744,GINS2
ENSG00000154102.11,25.396587714246603,0.1518533326341404,0.32244150302024016,0.470948470379163,0.637677533403402,0.9993479782630744,CLMB
ENSG00000275393.1,0.11402203679108906,-0.5223133263460337,3.8726182363387065,-0.13487343561131523,0.8927119429229436,,
ENSG00000287125.1,0.11742940723106514,0.9203708944145211,3.8737400330969165,0.2375923233234414,0.8121973051461402,,
ENSG00000283416.1,0.0,,,,,,MIR1910
ENSG00000269898.1,0.0,,,,,,
ENSG00000131148.9,773.6146764745477,-0.08962220285955096,0.13622603684487156,-0.6578933435581696,0.5106066682117749,0.9993479782630744,EMC8
ENSG00000252311.1,1.884379872656163,-0.2615510687397617,0.9147569326816454,-0.28592411753908725,0.7749362413935472,,RNU1-103P
ENSG00000270184.1,0.0,,,,,,
ENSG00000270159.1,0.0,,,,,,LOC101928557
ENSG00000131143.10,4346.015626546639,0.04828533739483177,0.07586852329024137,0.6364343907171118,0.5244933314602616,0.9993479782630744,COX4I1
ENSG00000270698.1,0.0,,,,,,LOC100422319
ENSG00000214259.3,0.47871337150969234,2.392106121021122,2.926607947929932,0.8173647319973701,0.4137200241588461,,RPL10AP12
ENSG00000286510.1,0.0,,,,,,
ENSG00000279907.1,0.0,,,,,,
ENSG00000140968.11,0.9149378839162838,-2.311812070326409,2.1852175500422724,-1.057932227517433,0.2900863412465492,,IRF8
ENSG00000274134.1,0.0,,,,,,MIR6774
ENSG00000285163.1,0.0,,,,,,
ENSG00000268804.1,0.0,,,,,,LINC02132
ENSG00000285040.1,0.0,,,,,,
ENSG00000269667.2,0.0,,,,,,
ENSG00000285012.1,0.0,,,,,,
ENSG00000279604.1,0.0,,,,,,
ENSG00000261177.1,0.21170864298184838,0.19902551061237664,2.538329076591536,0.07840808051556017,0.9375034459999088,,
ENSG00000268078.1,0.0,,,,,,
ENSG00000268505.1,0.0,,,,,,
ENSG00000269186.3,0.0,,,,,,LINC01082
ENSG00000268754.4,0.32281375136163226,0.8764101061754878,1.896934510718431,0.46201389727659214,0.6440713544782174,,LINC01081
ENSG00000199949.2,0.0,,,,,,Y_RNA
ENSG00000268532.1,0.0,,,,,,LINC02135
ENSG00000168367.11,0.0,,,,,,LINC00917
ENSG00000269826.1,0.0,,,,,,
ENSG00000268473.1,0.0,,,,,,
ENSG00000268388.6,0.5766666124944356,-0.3547135196873426,1.9290022027215576,-0.18388445549045535,0.8541040995882128,,FENDRR
ENSG00000103241.7,7.99896834041215,-0.7600308438484638,2.6598640285323927,-0.28574048736913016,,,FOXF1
ENSG00000270020.1,8.3787486690177,1.1042828565043614,0.8864715035499847,1.245705983872154,0.21287235600865118,0.9993479782630744,
ENSG00000243697.1,0.0,,,,,,RPL7AP63
ENSG00000103248.19,404.02193943299335,-0.22358170043420458,0.2055426611235542,-1.087762993881873,0.2766997502170543,0.9993479782630744,MTHFSD
ENSG00000280278.1,0.6837447522350915,-2.8095287497944637,2.939594317143424,-0.95575390570378,0.33919658111596496,,FLJ30679
ENSG00000260944.1,10.710604699756798,0.15340877962038996,1.1872417320489876,0.1292144434273138,0.8971879678178312,0.9993479782630744,FOXC2-AS1
ENSG00000176692.8,811.2779799917512,0.2680081737913423,0.7629687169791729,0.3512701999794551,0.7253856492072435,0.9993479782630744,FOXC2
ENSG00000176678.6,143.07770982143995,0.5118272996770351,0.6311457620508771,0.8109494358543698,0.41739470892730846,0.9993479782630744,FOXL1
ENSG00000279142.1,0.5208578435858121,-0.4253275278853861,1.8784149944660498,-0.2264289462863279,0.820867816598277,,
ENSG00000260387.1,0.0,,,,,,
ENSG00000261161.1,1.5255064854818254,0.03563521881340959,1.279212487186476,0.027857153655360543,0.9777760815989098,,
ENSG00000274478.1,0.4605618064634672,0.9544664761776592,2.0108398689543234,0.47466060869083565,0.6350288989405335,,
ENSG00000261175.6,9.368284905150116,1.2869834831072302,1.3262452581770778,0.9703962937263859,0.33184899538377854,0.9993479782630744,LINC02188
ENSG00000260026.3,0.0,,,,,,LINC02189
ENSG00000287010.1,0.24179552769957202,0.19902551061237664,2.538329076591536,0.07840808051556017,0.9375034459999088,,
ENSG00000287161.1,1.2863289761504582,-0.6621062631096389,3.3597334902077045,-0.19707106680914335,0.8437719247507396,,
ENSG00000260795.1,0.391263049444961,2.296284161301408,3.7327824696237397,0.6151668842178395,0.5384445151144739,,
ENSG00000232190.3,0.3252263188633316,-1.760147663306791,2.7074352433207376,-0.6501162558362524,0.5156171296056273,,LINC02181
ENSG00000261363.2,0.0,,,,,,
ENSG00000260456.7,15.097433110592558,0.4874616035352365,0.48754539998663615,0.9998281258496091,0.31739369203629675,0.9993479782630744,C16orf95
ENSG00000285527.1,0.0,,,,,,
ENSG00000261095.1,0.41462218546960405,-1.0035394757564235,2.806068932018108,-0.35763179738948325,0.7206188791979133,,LOC101928708
ENSG00000261651.1,0.391263049444961,2.296284161301408,3.7327824696237397,0.6151668842178395,0.5384445151144739,,
ENSG00000261697.5,0.10560214103612127,-0.5223133263460337,3.8726182363387065,-0.13487343561131523,0.8927119429229436,,LOC101928682
ENSG00000243705.1,0.0,,,,,,
ENSG00000280419.1,0.0,,,,,,
ENSG00000131152.4,0.0,,,,,,
